loss,accuracy,val_loss,val_accuracy
2.53407883644104,0.19906288385391235,2.350717782974243,0.23983600735664368
2.2043256759643555,0.27798521518707275,2.261927366256714,0.2663136422634125
2.0172438621520996,0.34863460063934326,2.208529233932495,0.29842841625213623
1.8253223896026611,0.41774654388427734,2.168072462081909,0.32644346356391907
1.66793954372406,0.46621274948120117,2.220597743988037,0.32951828837394714
1.5333901643753052,0.5058935284614563,2.281759738922119,0.3281517028808594
1.4084664583206177,0.541474461555481,2.287339210510254,0.3474547266960144
1.2923600673675537,0.5802767276763916,2.367266893386841,0.3452340364456177
1.1907695531845093,0.616443395614624,2.5195047855377197,0.3496754467487335
1.1034517288208008,0.6474851965904236,2.58627986907959,0.35719165205955505
1.0251826047897339,0.6681308746337891,2.6943631172180176,0.34420907497406006
0.9615380764007568,0.6880444884300232,2.7687134742736816,0.351725310087204
0.8995901346206665,0.7103009223937988,2.87514591217041,0.36009564995765686
0.8534352779388428,0.7272860407829285,3.0073399543762207,0.35719165205955505
0.8209180235862732,0.7326304912567139,3.0329625606536865,0.3645370602607727
0.7823103070259094,0.7466139793395996,3.076862096786499,0.36060813069343567
0.7510250806808472,0.7562047243118286,3.2005629539489746,0.36009564995765686
0.7225024700164795,0.7649900913238525,3.291252851486206,0.35889989137649536
0.7005540728569031,0.7728237509727478,3.3605804443359375,0.3640246093273163
0.6818742752075195,0.7760450839996338,3.365305185317993,0.3563375473022461
0.6659400463104248,0.7792664170265198,3.5053718090057373,0.3628288209438324
0.6526982188224792,0.7856358289718628,3.4703991413116455,0.35548344254493713
0.6333173513412476,0.7892964482307434,3.5914626121520996,0.366245299577713
0.6233603358268738,0.7918588519096375,3.5410470962524414,0.36368295550346375
0.6104034781455994,0.7946408987045288,3.6369099617004395,0.35411685705184937
0.6011213660240173,0.793542742729187,3.7336952686309814,0.3558250665664673
0.5964984893798828,0.7972033023834229,3.806795358657837,0.35941237211227417
0.5816133618354797,0.800497829914093,3.801748752593994,0.36436623334884644
0.5742714405059814,0.8002049922943115,3.8393030166625977,0.35907071828842163
0.5663507580757141,0.8026942014694214,3.856778621673584,0.36060813069343567
0.5603209733963013,0.8028405904769897,3.9683516025543213,0.36419543623924255
0.555597186088562,0.8046709299087524,3.9513070583343506,0.36146223545074463
0.5449228882789612,0.8082582950592041,3.946934223175049,0.367099404335022
0.5411041975021362,0.8084047436714172,4.0202507972717285,0.3650495409965515
0.5414670705795288,0.8056226372718811,4.070699691772461,0.35702085494995117
0.5288992524147034,0.8096492886543274,4.1093268394470215,0.35958319902420044
0.5231465697288513,0.8097957372665405,4.14549446105957,0.3585582375526428
0.5190937519073486,0.8109671473503113,4.1772894859313965,0.3621455430984497
0.5172179341316223,0.8122849464416504,4.204599380493164,0.3529210686683655
0.5100879669189453,0.813309907913208,4.140371799468994,0.35787495970726013
0.5053291916847229,0.8149937987327576,4.164557933807373,0.362316370010376
0.5045409202575684,0.8149937987327576,4.198102951049805,0.35702085494995117
0.4991905987262726,0.8170437216758728,4.192245006561279,0.368636816740036
0.49841630458831787,0.816531240940094,4.268683433532715,0.36248719692230225
0.494046151638031,0.8157259225845337,4.351936340332031,0.35650837421417236
0.4910088777542114,0.8155794739723206,4.401571273803711,0.3585582375526428
0.48338717222213745,0.819679319858551,4.41478967666626,0.3561667203903198
0.4799647629261017,0.8176293969154358,4.429042339324951,0.3585582375526428
0.47731518745422363,0.820338249206543,4.383866786956787,0.35958319902420044
0.4744105935096741,0.820923924446106,4.525606632232666,0.3573624789714813
