loss,accuracy,val_loss,val_accuracy
2.6884262561798096,0.15982136130332947,2.6379871368408203,0.16535702347755432
2.494678020477295,0.1776118278503418,2.53413724899292,0.19098052382469177
1.8455251455307007,0.4815872311592102,2.4584975242614746,0.23761530220508575
1.2239065170288086,0.6818215250968933,2.520188808441162,0.2784420847892761
0.8765789270401001,0.7810235023498535,2.6392455101013184,0.27417150139808655
0.6767123341560364,0.8174097537994385,2.81931734085083,0.2673385739326477
0.5666818618774414,0.8300021886825562,2.8420803546905518,0.26340964436531067
0.5049354434013367,0.8317592740058899,2.84391713142395,0.24940212070941925
0.46858078241348267,0.8316128849983215,2.8825294971466064,0.2601639926433563
0.4480140209197998,0.8285379409790039,2.8917486667633057,0.24513153731822968
0.4354863166809082,0.8275129795074463,2.9381942749023438,0.260847270488739
0.4232166111469269,0.8325645923614502,2.945924997329712,0.2466689497232437
0.4179531931877136,0.8306611180305481,2.944101333618164,0.2798086702823639
0.41090667247772217,0.8289772272109985,2.979773998260498,0.3008199632167816
0.40235134959220886,0.8327842354774475,2.936988592147827,0.29347455501556396
0.3978259861469269,0.8288307785987854,3.0205271244049072,0.3045780658721924
0.39239251613616943,0.8303682804107666,2.9754271507263184,0.26597198843955994
0.3890663981437683,0.8304414749145508,3.0604255199432373,0.3015032410621643
0.386078804731369,0.8328574299812317,3.0019097328186035,0.282029390335083
0.3814924955368042,0.8335895538330078,3.0032148361206055,0.2931329011917114
0.37707018852233887,0.8333699107170105,3.163573980331421,0.3026989996433258
0.37594345211982727,0.8308075070381165,3.1485493183135986,0.30355313420295715
0.3725777864456177,0.831905722618103,3.117873191833496,0.30304065346717834
0.3683004081249237,0.8342484831809998,3.07393217086792,0.30013665556907654
0.3662484586238861,0.833150327205658,3.1202969551086426,0.3009907901287079
0.3638331890106201,0.8350538015365601,3.12668776512146,0.3015032410621643
0.3613440692424774,0.8378358483314514,3.1027028560638428,0.30235737562179565
0.3597274720668793,0.8313932418823242,3.2020270824432373,0.3004783093929291
0.35504230856895447,0.8353466391563416,3.1795036792755127,0.29774513840675354
0.35529541969299316,0.8366644978523254,3.2292232513427734,0.3033823072910309
0.3521808683872223,0.8355662822723389,3.158276081085205,0.27997949719429016
0.3493439555168152,0.8354930877685547,3.1657440662384033,0.30252817273139954
0.3489604890346527,0.8352002501487732,3.2040481567382812,0.3009907901287079
0.34615784883499146,0.8353466391563416,3.258227586746216,0.30133241415023804
0.34480395913124084,0.8346877694129944,3.2618050575256348,0.2991117238998413
0.34307095408439636,0.8352002501487732,3.3069686889648438,0.29962417483329773
0.341319739818573,0.8393732905387878,3.3422188758850098,0.3037239611148834
0.34015464782714844,0.8354198932647705,3.223348617553711,0.3020157217979431
0.3382608890533447,0.8351269960403442,3.4194631576538086,0.3037239611148834
0.33671700954437256,0.8361520171165466,3.292910099029541,0.29962417483329773
0.3361809551715851,0.8380554914474487,3.3848230838775635,0.3028698265552521
0.3351862132549286,0.8373233675956726,3.3219950199127197,0.29842841625213623
0.3348610997200012,0.8373233675956726,3.347226619720459,0.30133241415023804
0.3325112462043762,0.8379090428352356,3.4030117988586426,0.3004783093929291
0.3308667838573456,0.838860809803009,3.4196436405181885,0.3028698265552521
0.33044707775115967,0.8384947776794434,3.457124710083008,0.3044072389602661
0.3291381001472473,0.8365912437438965,3.424630880355835,0.3049197196960449
0.3291862905025482,0.836884081363678,3.4145045280456543,0.30252817273139954
0.3281060755252838,0.838275134563446,3.4215283393859863,0.30543217062950134
0.3269389569759369,0.836884081363678,3.462015151977539,0.30252817273139954
