loss,accuracy,val_loss,val_accuracy
2.5389273166656494,0.20250384509563446,2.3357861042022705,0.25247693061828613
2.1705069541931152,0.297605961561203,2.194654703140259,0.2921079695224762
1.9718960523605347,0.3728677034378052,2.1391897201538086,0.3132900595664978
1.8219351768493652,0.4170876443386078,2.1236822605133057,0.325760155916214
1.7238558530807495,0.4383922815322876,2.1203320026397705,0.3322514593601227
1.6527990102767944,0.4550113379955292,2.1349730491638184,0.32781004905700684
1.6034455299377441,0.46174684166908264,2.136227607727051,0.3327639102935791
1.560736894607544,0.4735339283943176,2.1490209102630615,0.3286641538143158
1.5230262279510498,0.48012298345565796,2.171221971511841,0.3337888717651367
1.491467833518982,0.4943993091583252,2.1817786693573,0.33532628417015076
1.461983323097229,0.49989017844200134,2.211996555328369,0.3334472179412842
1.4333713054656982,0.5106523036956787,2.2288858890533447,0.33293473720550537
1.405178189277649,0.5171681642532349,2.2386467456817627,0.3366928696632385
1.3804830312728882,0.5282231569290161,2.2606663703918457,0.3409634530544281
1.3558917045593262,0.5361300110816956,2.284137487411499,0.33891355991363525
1.330694556236267,0.5450618863105774,2.317617177963257,0.340280145406723
1.305973768234253,0.5547990202903748,2.343310832977295,0.33481380343437195
1.284265398979187,0.5618273615837097,2.3657524585723877,0.34198838472366333
1.2599893808364868,0.5692949891090393,2.3797359466552734,0.34899213910102844
1.2381725311279297,0.5837908983230591,2.402979612350464,0.34847965836524963
1.2183305025100708,0.5841569900512695,2.4417920112609863,0.3450632095336914
1.1959198713302612,0.5960173010826111,2.4605860710144043,0.34591731429100037
1.1729633808135986,0.6017277836799622,2.482179880142212,0.3433549702167511
1.1538562774658203,0.6091954112052917,2.5227344036102295,0.34437990188598633
1.136436939239502,0.6143202185630798,2.5423583984375,0.35428765416145325
1.1177462339401245,0.6179075837135315,2.5802817344665527,0.34472155570983887
1.0987051725387573,0.6318178772926331,2.597356081008911,0.351725310087204
1.0816559791564941,0.6331356763839722,2.6334128379821777,0.3544584810733795
1.0636171102523804,0.6403836011886597,2.67291522026062,0.35838744044303894
1.0448137521743774,0.6482905149459839,2.6985483169555664,0.3573624789714813
1.0267202854156494,0.6525368094444275,2.723919153213501,0.3539460301399231
1.014845609664917,0.657222330570221,2.770326852798462,0.35428765416145325
0.9977132678031921,0.6615418195724487,2.814863443374634,0.35889989137649536
0.9813063740730286,0.6695951223373413,2.839303493499756,0.3551417887210846
0.9679962396621704,0.6745003461837769,2.862492084503174,0.3573624789714813
0.9542912840843201,0.6749395728111267,2.8882107734680176,0.3549709618091583
0.9390000700950623,0.6827732920646667,2.927386999130249,0.3549709618091583
0.9249494671821594,0.6897283792495728,2.9596996307373047,0.3580457866191864
0.9120627641677856,0.6930229067802429,2.993941068649292,0.36129143834114075
0.9004433155059814,0.6951460838317871,3.0383639335632324,0.3561667203903198
0.8869359493255615,0.6977816820144653,3.072774648666382,0.35411685705184937
0.8767747282981873,0.7012226581573486,3.1276590824127197,0.3549709618091583
0.8656328320503235,0.7072259783744812,3.13372802734375,0.3611206114292145
0.8533399701118469,0.7086902260780334,3.1581177711486816,0.3462589681148529
0.8417791724205017,0.7105205655097961,3.200918674468994,0.3573624789714813
0.8337821960449219,0.7164506912231445,3.2259066104888916,0.35599589347839355
0.8233450055122375,0.718573808670044,3.268883228302002,0.3534335494041443
0.8139721155166626,0.7196720242500305,3.2904934883117676,0.3592415452003479
0.8048751950263977,0.7248700261116028,3.3410158157348633,0.35907071828842163
0.7937332987785339,0.72757887840271,3.37088680267334,0.36060813069343567
