loss,accuracy,val_loss,val_accuracy
2.474391222000122,0.21743905544281006,2.2680556774139404,0.2661428153514862
2.092928171157837,0.3147375285625458,2.164973020553589,0.30013665556907654
1.8717211484909058,0.39395269751548767,2.1216228008270264,0.3255893290042877
1.6990089416503906,0.4480562210083008,2.128723621368408,0.34250086545944214
1.5673612356185913,0.48517459630966187,2.142086982727051,0.3291766345500946
1.4593547582626343,0.5164360404014587,2.176682710647583,0.34369662404060364
1.3635951280593872,0.5474778413772583,2.2180442810058594,0.34591731429100037
1.2699882984161377,0.579251766204834,2.2731282711029053,0.35599589347839355
1.1883023977279663,0.6085364818572998,2.3415212631225586,0.35360437631607056
1.1092629432678223,0.634819507598877,2.4226906299591064,0.3580457866191864
1.0375381708145142,0.6501207947731018,2.484175205230713,0.36419543623924255
0.971922755241394,0.6786733865737915,2.560940980911255,0.35667920112609863
0.9206209778785706,0.6912658214569092,2.648592948913574,0.362316370010376
0.8675504326820374,0.7105205655097961,2.7681946754455566,0.36778271198272705
0.8242875337600708,0.7255289554595947,2.8119077682495117,0.36829519271850586
0.7837357521057129,0.7420015931129456,2.9292078018188477,0.37137001752853394
0.754932165145874,0.7460282444953918,3.0091657638549805,0.3681243658065796
0.7230839133262634,0.756351113319397,3.067518949508667,0.37717798352241516
0.6948312520980835,0.7642580270767212,3.1720407009124756,0.368636816740036
0.6761134266853333,0.7698221206665039,3.269658088684082,0.3717116415500641
0.65145343542099,0.774946928024292,3.278040647506714,0.3676118850708008
0.6370379328727722,0.7832198739051819,3.3267815113067627,0.37427401542663574
0.6188101172447205,0.786514401435852,3.372945547103882,0.3705158829689026
0.607017993927002,0.7862947583198547,3.4742543697357178,0.36419543623924255
0.5951588153839111,0.7940552234649658,3.4749066829681396,0.3744448125362396
0.5866897702217102,0.7958855032920837,3.5778090953826904,0.37017422914505005
0.5746740698814392,0.7954462170600891,3.587724208831787,0.3691492974758148
0.5633593201637268,0.8009371161460876,3.59576153755188,0.37188246846199036
0.5565183162689209,0.8060619235038757,3.6589794158935547,0.3722241222858429
0.5475819706916809,0.8037923574447632,3.6914045810699463,0.3720532953739166
0.5408713817596436,0.806867241859436,3.714038610458374,0.36317047476768494
0.5307816863059998,0.8077458143234253,3.7912180423736572,0.3739323616027832
0.5333063006401062,0.8047441244125366,3.768165111541748,0.37239494919776917
0.5266051292419434,0.8074529767036438,3.7991232872009277,0.3732490539550781
0.5157000422477722,0.808917224407196,3.842555522918701,0.37119919061660767
0.5130681395530701,0.8125045895576477,3.833052158355713,0.3657328188419342
0.5057671070098877,0.8111867904663086,3.874284029006958,0.37017422914505005
0.5048804879188538,0.8116260170936584,3.8742120265960693,0.37359070777893066
0.4996068775653839,0.8146277070045471,3.8515684604644775,0.36727023124694824
0.502853274345398,0.8137491941452026,3.892605781555176,0.3669286072254181
0.49484315514564514,0.8116260170936584,3.8904855251312256,0.37119919061660767
0.4910258650779724,0.8125045895576477,3.9742109775543213,0.3799111843109131
0.48996198177337646,0.8169704675674438,3.9327635765075684,0.36846601963043213
0.484999418258667,0.8153598308563232,4.00598669052124,0.3722241222858429
0.4893370270729065,0.8140420317649841,3.9659910202026367,0.3746156394481659
0.4772570729255676,0.8182150721549988,4.045581340789795,0.36607447266578674
0.4758214056491852,0.8155062794685364,3.9786975383758545,0.3674410581588745
0.47596538066864014,0.817116916179657,4.027178764343262,0.3628288209438324
0.4707132875919342,0.8160919547080994,4.073894023895264,0.3664161264896393
0.46679404377937317,0.8155062794685364,4.039923191070557,0.3604373037815094
