loss,accuracy,val_loss,val_accuracy
2.4737327098846436,0.23156893253326416,2.2882978916168213,0.2649470567703247
2.1069507598876953,0.3223515748977661,2.164318084716797,0.3020157217979431
1.8439908027648926,0.4066183567047119,2.1035380363464355,0.333959698677063
1.629804253578186,0.4759499132633209,2.1071579456329346,0.3457464873790741
1.4661401510238647,0.520462691783905,2.1439199447631836,0.3503587245941162
1.3306784629821777,0.5655611753463745,2.1880569458007812,0.3599248230457306
1.2121974229812622,0.6061937212944031,2.269871950149536,0.3549709618091583
1.1097586154937744,0.6404568552970886,2.3222484588623047,0.3722241222858429
1.018345594406128,0.6695951223373413,2.4245407581329346,0.3705158829689026
0.9433730840682983,0.691192626953125,2.5048787593841553,0.3775196373462677
0.8799745440483093,0.7098616361618042,2.6058528423309326,0.3739323616027832
0.8240596652030945,0.7321912050247192,2.719193458557129,0.37615305185317993
0.7804989814758301,0.7418552041053772,2.7852087020874023,0.3782029449939728
0.7399740815162659,0.7550333142280579,2.862776756286621,0.37495729327201843
0.706030011177063,0.7661615014076233,2.9739325046539307,0.367099404335022
0.6827993392944336,0.7703346014022827,3.046276807785034,0.379227876663208
0.6529701948165894,0.780730664730072,3.084311008453369,0.3770071864128113
0.6372103691101074,0.7854161858558655,3.1823530197143555,0.37769046425819397
0.6176981329917908,0.7890036106109619,3.221116542816162,0.3804236352443695
0.6051278710365295,0.7908338904380798,3.3230416774749756,0.3717116415500641
0.5901795625686646,0.7953730225563049,3.3286497592926025,0.37359070777893066
0.5826033353805542,0.7974229454994202,3.373809337615967,0.3770071864128113
0.5659304857254028,0.8010103106498718,3.431093692779541,0.37239494919776917
0.5618882179260254,0.8015227913856506,3.4377315044403076,0.37615305185317993
0.5449738502502441,0.8070868849754333,3.4643185138702393,0.3763238787651062
0.5430140495300293,0.8084047436714172,3.5177299976348877,0.3715408146381378
0.5327028036117554,0.8067940473556519,3.575305700302124,0.362316370010376
0.5282207727432251,0.8086243271827698,3.571725845336914,0.3652203679084778
0.5224277377128601,0.8097957372665405,3.6116607189178467,0.37376153469085693
0.5182550549507141,0.811333179473877,3.60640549659729,0.3722241222858429
0.5096685886383057,0.8106743097305298,3.666354179382324,0.3700034022331238
0.5118370056152344,0.8109671473503113,3.6659770011901855,0.36487871408462524
0.5004265904426575,0.8140420317649841,3.6564855575561523,0.3775196373462677
0.4986504316329956,0.8132367134094238,3.696242570877075,0.37137001752853394
0.49648815393447876,0.8143348693847656,3.722454786300659,0.3698326051235199
0.4887099862098694,0.8157259225845337,3.837266445159912,0.3715408146381378
0.4876382648944855,0.8146277070045471,3.7665517330169678,0.3616330623626709
0.48131775856018066,0.8177758455276489,3.779093027114868,0.37239494919776917
0.47705599665641785,0.816531240940094,3.745927333831787,0.37615305185317993
0.4755074977874756,0.817116916179657,3.7964165210723877,0.3688076436519623
0.47513920068740845,0.8156526684761047,3.787076950073242,0.3720532953739166
0.47146129608154297,0.819093644618988,3.8179068565368652,0.36778271198272705
0.4630294740200043,0.8196061253547668,3.9015679359436035,0.3669286072254181
0.4647068679332733,0.8170437216758728,3.808809518814087,0.37307822704315186
0.46793779730796814,0.8180686831474304,3.901003122329712,0.3758113980293274
0.4607563316822052,0.819093644618988,3.908828020095825,0.37256577610969543
0.4523979723453522,0.8204846382141113,3.8877813816070557,0.36829519271850586
0.4553447961807251,0.8204846382141113,3.9083786010742188,0.3676118850708008
0.4541264772415161,0.8198989629745483,3.911637306213379,0.37427401542663574
0.4506146311759949,0.8198257684707642,3.8927910327911377,0.3746156394481659
