loss,accuracy,val_loss,val_accuracy
2.650447368621826,0.16758181154727936,2.6148340702056885,0.16535702347755432
2.155355215072632,0.27937623858451843,2.5732524394989014,0.18517252802848816
1.4706445932388306,0.5480635762214661,2.745218515396118,0.22651179134845734
1.046002984046936,0.6934621930122375,3.1907315254211426,0.2784420847892761
0.7966660261154175,0.7745076417922974,3.496720314025879,0.29057055711746216
0.6385369896888733,0.8067940473556519,3.798511266708374,0.23983600735664368
0.5609555244445801,0.8173365592956543,3.8286147117614746,0.2456440031528473
0.519417941570282,0.8218024969100952,4.115293979644775,0.24547317624092102
0.4984270930290222,0.8280254602432251,4.071777820587158,0.2832251489162445
0.478969931602478,0.8313199877738953,3.9318747520446777,0.2890331447124481
0.47140631079673767,0.8301486372947693,4.1337971687316895,0.26768022775650024
0.4618731439113617,0.8295629024505615,4.228635311126709,0.2437649518251419
0.450438529253006,0.8361520171165466,4.343029499053955,0.23949436843395233
0.44645318388938904,0.833150327205658,4.487969875335693,0.27007174491882324
0.4389137029647827,0.8310271501541138,4.443768501281738,0.2692176401615143
0.4338248372077942,0.8341752886772156,4.154168605804443,0.28066280484199524
0.42764902114868164,0.8360787630081177,4.2322001457214355,0.25247693061828613
0.42452046275138855,0.836298406124115,4.541408538818359,0.24154424667358398
0.41866302490234375,0.8373965620994568,4.444772720336914,0.2432524710893631
0.41510719060897827,0.8349074125289917,4.377557754516602,0.24308165907859802
0.4087504744529724,0.8376162052154541,4.325569152832031,0.24513153731822968
0.4038847088813782,0.8404715061187744,4.239305019378662,0.24701058864593506
0.402552992105484,0.8390072584152222,4.127384185791016,0.24718141555786133
0.3983856439590454,0.8384947776794434,4.235482692718506,0.24769388139247894
0.394539475440979,0.8390072584152222,4.255619049072266,0.24239836633205414
0.38943934440612793,0.8417893052101135,4.093771457672119,0.24581483006477356
0.38705888390541077,0.8391536474227905,4.293834686279297,0.24393576383590698
0.38348647952079773,0.8415696620941162,4.383846759796143,0.2425691783428192
0.382453978061676,0.8405447006225586,4.519586563110352,0.24410659074783325
0.37665706872940063,0.8412768244743347,4.0144805908203125,0.2444482445716858
0.3756151497364044,0.8425946235656738,4.288788795471191,0.24308165907859802
0.370485782623291,0.8408375382423401,4.385099411010742,0.23744447529315948
0.36812442541122437,0.8430339097976685,4.360570430755615,0.24103176593780518
0.36905765533447266,0.8420089483261108,3.8655991554260254,0.2461564689874649
0.3664281368255615,0.8412036299705505,4.093787670135498,0.24103176593780518
0.3629935383796692,0.8455963134765625,4.178310394287109,0.2391527146100998
0.36225777864456177,0.8454498648643494,4.305238246917725,0.24308165907859802
0.3582128584384918,0.8445713520050049,4.144628524780273,0.2444482445716858
0.35980886220932007,0.8420089483261108,4.499206066131592,0.24393576383590698
0.3557325005531311,0.8445713520050049,4.196515083312988,0.24222753942012787
0.35562893748283386,0.8446445465087891,4.05412483215332,0.2466689497232437
0.3530973792076111,0.8443517088890076,4.1369500160217285,0.24171507358551025
0.35135409235954285,0.8460355997085571,4.272440433502197,0.24427741765975952
0.3505733609199524,0.8460355997085571,4.050086498260498,0.24291083216667175
0.34881892800331116,0.845230221748352,4.315824508666992,0.24308165907859802
0.3464398980140686,0.8464016318321228,4.375513553619385,0.2408609539270401
0.3445718586444855,0.84911048412323,4.291218280792236,0.2716091573238373
0.3454296588897705,0.8450106382369995,4.240176200866699,0.2420567125082016
0.34228673577308655,0.8480855226516724,4.446557998657227,0.24069012701511383
0.34323590993881226,0.8477926850318909,4.245436191558838,0.24393576383590698
