loss,accuracy,val_loss,val_accuracy
2.479112386703491,0.22278350591659546,2.3103079795837402,0.25128117203712463
2.0972135066986084,0.3208141028881073,2.1999881267547607,0.2915954887866974
1.8392114639282227,0.39827221632003784,2.143725633621216,0.3320806324481964
1.6149213314056396,0.4773409366607666,2.144477128982544,0.3479672074317932
1.4114279747009277,0.5371549725532532,2.2779428958892822,0.32883498072624207
1.2381137609481812,0.5968226194381714,2.366318464279175,0.3505295515060425
1.0862271785736084,0.6418478488922119,2.564901828765869,0.3440382778644562
0.9673638939857483,0.6838714480400085,2.6792962551116943,0.36077895760536194
0.8760716319084167,0.7141079306602478,2.7902352809906006,0.3652203679084778
0.8039122223854065,0.7407569885253906,2.9952666759490967,0.3652203679084778
0.7466190457344055,0.7590599656105042,2.944016933441162,0.36727023124694824
0.6989895105361938,0.772384524345398,3.131366729736328,0.3669286072254181
0.6632096767425537,0.7823413014411926,3.222759246826172,0.3669286072254181
0.6292159557342529,0.790907084941864,3.302359104156494,0.3674410581588745
0.6103582978248596,0.7938355803489685,3.289390802383423,0.36607447266578674
0.586510181427002,0.8024745583534241,3.4001402854919434,0.3621455430984497
0.5692172050476074,0.8040851950645447,3.400333881378174,0.368636816740036
0.5477496385574341,0.8084047436714172,3.437565803527832,0.3587290644645691
0.5382477641105652,0.8091368079185486,3.518876552581787,0.3744448125362396
0.5257689952850342,0.8096492886543274,3.644160270690918,0.36009564995765686
0.5126756429672241,0.8106743097305298,3.7972617149353027,0.3700034022331238
0.5056905746459961,0.8129438757896423,3.652722120285034,0.37666553258895874
0.4950807988643646,0.8145545125007629,3.8287222385406494,0.3727366030216217
0.4865838587284088,0.815872311592102,3.7524218559265137,0.36727023124694824
0.47649338841438293,0.8157991170883179,3.9136195182800293,0.3734198808670044
0.4723862409591675,0.8150669932365417,3.9292962551116943,0.367099404335022
0.45924490690231323,0.8216560482978821,4.287594318389893,0.3691492974758148
0.4561602771282196,0.8208507299423218,4.090200901031494,0.3734198808670044
0.4507051706314087,0.823486328125,4.199191570281982,0.37376153469085693
0.44828999042510986,0.8188008069992065,4.112823963165283,0.364707887172699
0.4369937777519226,0.8213632106781006,4.348991394042969,0.36607447266578674
0.4317260980606079,0.8220220804214478,4.2523932456970215,0.3640246093273163
0.4252903461456299,0.8225346207618713,4.35002326965332,0.37068670988082886
0.4262731373310089,0.8237059712409973,4.385990142822266,0.36658695340156555
0.4208792448043823,0.8211435675621033,4.595223426818848,0.3652203679084778
0.41731658577919006,0.8246577382087708,4.535273551940918,0.37256577610969543
0.40908491611480713,0.823559582233429,4.712265491485596,0.36436623334884644
0.4112057387828827,0.8247309327125549,4.528591156005859,0.3640246093273163
0.4091915190219879,0.8247309327125549,4.5648579597473145,0.3676118850708008
0.3999643623828888,0.8277326226234436,4.80419397354126,0.3635121285915375
0.39801502227783203,0.8231934905052185,4.772561550140381,0.3717116415500641
0.3961792588233948,0.8255362510681152,4.697414875030518,0.3659036457538605
0.39242440462112427,0.8285379409790039,4.894545078277588,0.35719165205955505
0.39146411418914795,0.8289040327072144,5.040699481964111,0.3592415452003479
0.39038074016571045,0.8247309327125549,5.072333812713623,0.36197471618652344
0.3832976222038269,0.8287575840950012,5.2109479904174805,0.3667577803134918
0.38214340806007385,0.828098714351654,5.031927108764648,0.3635121285915375
0.381512314081192,0.8290504217147827,5.181300163269043,0.36419543623924255
0.37908807396888733,0.8282451033592224,4.989919185638428,0.36727023124694824
0.3733793795108795,0.8320521116256714,5.136407375335693,0.36607447266578674
