loss,accuracy,val_loss,val_accuracy
2.5325019359588623,0.1920345574617386,2.3432137966156006,0.24051930010318756
2.204658269882202,0.27805840969085693,2.2339866161346436,0.26716774702072144
2.0377540588378906,0.33823853731155396,2.1908133029937744,0.2921079695224762
1.9114162921905518,0.38707080483436584,2.1773273944854736,0.30953195691108704
1.816917061805725,0.4203089475631714,2.175264835357666,0.31551074981689453
1.741096019744873,0.434145987033844,2.1816225051879883,0.31602323055267334
1.6745741367340088,0.4538399577140808,2.19107985496521,0.3134608864784241
1.6161928176879883,0.47155722975730896,2.1943249702453613,0.32593098282814026
1.56060791015625,0.4892744719982147,2.2156107425689697,0.32951828837394714
1.5078288316726685,0.5034775733947754,2.2371585369110107,0.34250086545944214
1.45789635181427,0.5169485211372375,2.2639362812042236,0.3392552137374878
1.4122428894042969,0.5290284752845764,2.2982280254364014,0.3366928696632385
1.36747407913208,0.549893856048584,2.3356375694274902,0.33652204275131226
1.3258599042892456,0.5563364624977112,2.3551502227783203,0.3433549702167511
1.285690188407898,0.5738341212272644,2.406095504760742,0.33600956201553345
1.247926950454712,0.5843033790588379,2.443021297454834,0.340280145406723
1.216105341911316,0.5971154570579529,2.4837374687194824,0.338742733001709
1.1789376735687256,0.6072918772697449,2.5377490520477295,0.3488213121891022
1.1466015577316284,0.6183468699455261,2.5725173950195312,0.34660062193870544
1.114486575126648,0.6277179718017578,2.607632875442505,0.3491629660129547
1.0852172374725342,0.6338678002357483,2.6647820472717285,0.3534335494041443
1.0603245496749878,0.6435317397117615,2.7435379028320312,0.3481380343437195
1.0326509475708008,0.6573687791824341,2.760847568511963,0.3549709618091583
1.0096569061279297,0.6619811058044434,2.8142495155334473,0.35138365626335144
0.9830669164657593,0.6722307801246643,2.8818111419677734,0.35428765416145325
0.9601603150367737,0.679039478302002,2.931577205657959,0.35650837421417236
0.9388462901115417,0.6884837746620178,2.992584466934204,0.3585582375526428
0.9189244508743286,0.6950728297233582,3.0480008125305176,0.35787495970726013
0.9012455940246582,0.700783371925354,3.082386016845703,0.3474547266960144
0.8845097422599792,0.703931450843811,3.141908884048462,0.3496754467487335
0.8653100728988647,0.7101544737815857,3.194505453109741,0.3604373037815094
0.8511607646942139,0.7191595435142517,3.253835439682007,0.35838744044303894
0.836927592754364,0.7210630178451538,3.274871826171875,0.3580457866191864
0.8196606040000916,0.7277253270149231,3.3292593955993652,0.3544584810733795
0.8114799857139587,0.726993203163147,3.368370294570923,0.36129143834114075
0.798600971698761,0.7324108481407166,3.434603691101074,0.35650837421417236
0.789665937423706,0.7341679334640503,3.478421449661255,0.3534335494041443
0.7792943120002747,0.7403177618980408,3.525029182434082,0.3462589681148529
0.7655119895935059,0.7465407252311707,3.5595083236694336,0.35121285915374756
0.7553752660751343,0.7444176077842712,3.5912694931030273,0.35309189558029175
0.7481818795204163,0.749981701374054,3.6545510292053223,0.36060813069343567
0.742542028427124,0.7470532059669495,3.6788980960845947,0.35531261563301086
0.7318230867385864,0.7537155151367188,3.734067678451538,0.36060813069343567
0.7212908864021301,0.7576689124107361,3.7388863563537598,0.35548344254493713
0.7165880799293518,0.7575225234031677,3.8135826587677,0.3599248230457306
0.7068064212799072,0.7590599656105042,3.866408348083496,0.35138365626335144
0.7017775774002075,0.7604509592056274,3.9213080406188965,0.3551417887210846
0.6940970420837402,0.7642580270767212,3.886256217956543,0.3525794446468353
0.6879554390907288,0.7657222151756287,3.9625749588012695,0.35770413279533386
0.6819753050804138,0.7667471766471863,3.9688878059387207,0.3546293079853058
