loss,accuracy,val_loss,val_accuracy
2.6651546955108643,0.1586499810218811,2.6245920658111572,0.16535702347755432
2.244337320327759,0.26627132296562195,2.5559980869293213,0.20601297914981842
1.4134684801101685,0.6229591965675354,2.6784894466400146,0.24478988349437714
0.910284161567688,0.7626473307609558,3.0652048587799072,0.24359412491321564
0.6891589760780334,0.8040120005607605,3.260141372680664,0.2449607104063034
0.5946857929229736,0.8194596767425537,3.198409080505371,0.24342329800128937
0.5384908318519592,0.8223881721496582,3.320251703262329,0.24188588559627533
0.5067984461784363,0.8229738473892212,3.398470878601074,0.25708916783332825
0.4845774471759796,0.8250970244407654,3.3004188537597656,0.24393576383590698
0.46907877922058105,0.8242184519767761,3.2761549949645996,0.269900918006897
0.45680472254753113,0.8264148235321045,3.343621253967285,0.2396651804447174
0.4469805955886841,0.8266344666481018,3.3827943801879883,0.2420567125082016
0.4368640184402466,0.8248041868209839,3.4487433433532715,0.25930988788604736
0.4304169714450836,0.8278790712356567,3.412471055984497,0.2907413840293884
0.42170941829681396,0.8300753831863403,3.4686005115509033,0.2798086702823639
0.4158517122268677,0.8311735987663269,3.3507962226867676,0.297403484582901
0.4130282700061798,0.8309539556503296,3.337315797805786,0.24154424667358398
0.40539705753326416,0.8314664363861084,3.5172200202941895,0.26289716362953186
0.3991071283817291,0.8316860795021057,3.4617559909820557,0.2910830080509186
0.3971436321735382,0.8302950263023376,3.6342945098876953,0.3004783093929291
0.391629695892334,0.8326378464698792,3.4986984729766846,0.29962417483329773
0.38547876477241516,0.8332967162132263,3.444295644760132,0.2791253924369812
0.3829176425933838,0.8352734446525574,3.4075028896331787,0.28544583916664124
0.3796904385089874,0.8354198932647705,3.531118154525757,0.3026989996433258
0.37320050597190857,0.835639476776123,3.5165107250213623,0.29962417483329773
0.3715367615222931,0.8379822969436646,3.5464437007904053,0.2886914908885956
0.36764317750930786,0.8365180492401123,3.4856631755828857,0.3020157217979431
0.36545050144195557,0.835712730884552,3.39947509765625,0.3050905466079712
0.3601657748222351,0.8377626538276672,3.571356773376465,0.29945337772369385
0.3565491735935211,0.836298406124115,3.7237799167633057,0.2890331447124481
0.355707049369812,0.8387144207954407,3.5534229278564453,0.3061154782772064
0.3539201617240906,0.8364448547363281,3.7018418312072754,0.30645713210105896
0.35097402334213257,0.8396661281585693,3.5870487689971924,0.3032114803791046
0.34855538606643677,0.8384947776794434,3.8026657104492188,0.28544583916664124
0.3476066291332245,0.8383483290672302,3.541032314300537,0.3038947582244873
0.34564459323883057,0.8402518630027771,3.5470573902130127,0.3021865487098694
0.3438588082790375,0.8403250575065613,3.622772216796875,0.30133241415023804
0.34057217836380005,0.8385679721832275,3.522900342941284,0.299795001745224
0.3391088545322418,0.839519739151001,3.6858510971069336,0.3045780658721924
0.3378293514251709,0.839519739151001,3.639946937561035,0.30782371759414673
0.33594053983688354,0.8416428565979004,3.6198999881744385,0.30765289068222046
0.33634302020072937,0.8387144207954407,3.652799129486084,0.3040655851364136
0.3336757719516754,0.8413500189781189,3.670442581176758,0.2827126681804657
0.3365401029586792,0.8393000960350037,3.7030835151672363,0.30645713210105896
0.331333726644516,0.8425946235656738,3.5884652137756348,0.3057738244533539
0.33099398016929626,0.8390072584152222,3.7267603874206543,0.30474889278411865
0.33137503266334534,0.8428874611854553,3.6260793209075928,0.2992825508117676
0.3302892744541168,0.8417161107063293,3.622499704360962,0.3020157217979431
0.32888326048851013,0.8420089483261108,3.652308464050293,0.3033823072910309
0.3293936252593994,0.840691089630127,3.6206135749816895,0.30133241415023804
